,,,Mean RPM EGF addition on Vemurafenib (1uM) 24hrs pretreatment ,,,,,,,,Std RPM EGF addition on Vemurafenib (1uM) 24hrs pretreatment,,,,,,
,,,Time (h),,,,,,,,Time (h),,,,,,
ENSG00000158467,AHCYL2,,96.6934,90.1315,86.3436,76.8371,70.7573,72.0069,75.0606,,4.7137,7.142,8.7022,2.9649,3.3929,3.3521,3.3787
ENSG00000128578,STRIP2,,30.0685,27.4832,28.2146,23.2968,22.059,23.5063,27.0931,,3.8957,4.1354,4.8318,4.4222,2.5966,5.8607,3.6383
ENSG00000240204,SMKR1,,1.9645,1.8541,1.4565,1.4269,1.6144,1.1186,1.413,,0.5369,0.16994,0.28076,0.37583,0.41992,0.34342,0.31602
ENSG00000273329,AC078846.1,,19.6077,13.39,14.3172,14.3813,13.3122,13.978,17.1774,,2.6459,2.2598,1.7788,2.1467,2.1799,1.5621,2.7843
ENSG00000106459,NRF1,,13.2681,12.6705,13.6893,12.8208,13.2316,11.4739,13.6785,,0.64889,1.7464,2.3611,1.9266,1.2783,0.73817,0.88436
ENSG00000186591,UBE2H,,242.1578,240.3735,249.9672,232.5556,203.7788,205.2172,230.1838,,10.8846,5.1628,13.7782,6.3339,4.1439,5.7816,4.6909
ENSG00000091732,ZC3HC1,,32.1243,34.247,31.4021,34.9562,32.8514,34.1459,36.8652,,3.3613,0.92436,2.1072,3.0196,1.708,1.4109,3.0428
ENSG00000128607,KLHDC10,,78.3568,79.2395,72.97,62.4694,69.9723,71.0048,67.2422,,1.7105,6.1763,8.4704,1.9358,3.5285,3.944,6.7409
ENSG00000146842,TMEM209,,33.7026,33.7024,34.2758,29.2525,30.2939,30.4289,33.9096,,3.6667,1.4976,4.4593,2.6894,1.5928,2.0217,2.6864
ENSG00000158516,CPA2,,0.23365,0.059266,0.36501,0.25596,0.48627,0.19276,0.2161,,0.083828,0.11853,0.092411,0.18979,0.21908,0.21245,0.076025
ENSG00000128510,CPA4,,63.0334,55.7121,68.8089,118.953,171.8061,225.3032,169.4535,,1.9677,4.1632,4.6343,31.1853,49.0993,51.5564,33.9421
ENSG00000106477,CEP41,,19.569,20.6117,21.5216,19.1875,18.8141,19.433,21.7921,,1.2212,1.1856,1.1716,1.5849,2.4739,1.6412,1.4885
ENSG00000106484,MEST,,9.1991,10.6025,10.8972,11.7857,11.5625,11.2091,11.6163,,1.561,1.4556,2.4099,1.6992,0.5877,2.0017,0.65986
ENSG00000158623,COPG2,,85.4182,80.9045,81.2155,76.8799,74.4624,76.2415,75.5445,,1.2752,2.4455,6.4315,2.1677,2.3815,2.2974,3.3561
ENSG00000266265,KLF14,,1.7404,1.7054,2.4899,4.1338,3.4958,3.8737,1.7403,,0.77958,0.28125,1.0876,0.56871,0.72806,0.68271,0.44399
ENSG00000226380,AC016831.1,,2.1382,3.0577,2.8308,3.0556,2.2255,2.7928,2.7062,,0.49402,0.52567,1.1428,0.63507,0.31489,0.40704,0.41134
ENSG00000231721,LINC-PINT,,15.6736,13.57,15.5307,15.0723,13.2682,12.9312,13.8868,,1.7749,2.5051,2.7111,2.1484,3.2385,1.4969,1.3923
ENSG00000128585,MKLN1,,140.3386,132.1996,128.2024,131.965,129.4569,129.4082,126.576,,9.2674,5.7172,16.4897,6.2495,8.878,7.9228,7.6058
ENSG00000236753,MKLN1-AS,,4.6557,5.259,4.7186,4.6908,4.1042,3.4155,4.6064,,1.1811,1.0191,1.3942,0.72358,0.64399,0.54464,1.295
ENSG00000128567,PODXL,,229.9986,216.5252,201.0797,179.4104,157.5841,142.3618,152.883,,36.9977,35.669,30.835,25.9131,24.5138,22.192,29.2605
ENSG00000224865,AC009518.1,,0.52432,0.29501,0.69547,0.58662,0.33937,0.47364,0.60796,,0.50558,0.14329,0.28005,0.24242,0.18788,0.17577,0.22125
ENSG00000106554,CHCHD3,,52.0034,54.7065,51.4835,50.2651,53.007,53.2086,55.4432,,2.9089,2.8744,1.4064,1.9532,6.161,4.2518,1.9566
ENSG00000283041,AC008038.1,,1.9038,2.2772,1.6603,1.7613,2.0847,1.8316,1.7962,,0.30727,0.3374,0.45024,0.40428,0.41099,0.62174,0.27466
ENSG00000131558,EXOC4,,146.573,142.6504,137.7044,139.4978,136.4786,138.6393,134.5911,,8.3101,6.7502,6.6098,4.4252,2.6254,3.694,5.5443
ENSG00000155530,LRGUK,,2.5159,1.8751,2.181,2.0099,1.9903,2.2875,2.2989,,0.44332,0.5337,1.0513,0.44548,0.78049,0.73383,0.16599
ENSG00000205060,SLC35B4,,75.6585,66.9663,68.9566,65.6806,71.4158,73.7134,70.7113,,1.4284,2.9127,4.4448,2.2032,1.7898,1.6664,5.0267
ENSG00000273297,AC009275.1,,2.758,2.8153,2.6508,1.815,3.0519,2.8335,2.6381,,0.77394,0.46398,0.53022,0.37794,0.35091,0.42209,0.27218
ENSG00000085662,AKR1B1,,121.3344,116.1404,118.9784,118.3876,122.4849,124.6735,132.8692,,3.8083,2.8054,7.3851,1.7897,6.1586,2.4379,7.5676
ENSG00000198074,AKR1B10,,1.2862,1.4575,1.1109,0.71745,0.49965,0.98513,1.0432,,0.42593,0.34425,0.32536,0.28699,0.23294,0.66497,0.3149
ENSG00000172331,BPGM,,18.9931,16.9791,17.7648,17.0047,16.9663,17.5473,18.1248,,4.5894,2.5192,2.5365,1.9297,1.2001,1.4018,1.9376
ENSG00000122786,CALD1,,247.2436,242.1293,256.9401,252.4167,250.5172,238.316,228.5719,,11.6391,5.9367,11.3224,3.2694,10.9481,14.2017,9.9042
ENSG00000146856,AGBL3,,2.6884,2.579,3.3139,1.7954,2.3479,2.388,2.1453,,0.82907,0.4019,0.1668,0.6344,0.66113,0.49066,0.39161
ENSG00000122783,CYREN,,50.5187,48.5406,47.5913,48.5007,48.101,54.1704,53.5738,,0.64102,5.3711,1.6263,2.4393,4.0964,2.2704,3.8369
ENSG00000146859,TMEM140,,7.7293,7.4717,5.9503,4.9193,5.4358,5.725,7.24,,1.0054,0.47239,0.75949,0.97158,1.0828,1.096,0.63803
ENSG00000272941,AC083862.2,,1.3143,1.7137,1.3483,0.98366,1.3746,1.2437,1.5125,,0.55451,0.38601,0.4634,0.34438,0.15512,0.23772,0.49986
ENSG00000105875,WDR91,,41.3504,41.0455,37.4972,39.4582,38.4073,44.9746,45.5727,,2.5298,0.5812,2.9656,3.3531,4.6413,4.7567,4.5881
ENSG00000080802,CNOT4,,34.5319,34.4241,34.8398,31.7822,33.3396,33.6212,29.6515,,2.4687,2.5688,4.594,1.0543,2.0818,2.1792,3.682
ENSG00000155561,NUP205,,58.5851,55.3015,54.8544,56.663,55.8978,59.3767,67.6209,,3.2861,2.5393,1.9005,2.5542,1.94,5.6408,7.0821
ENSG00000243317,STMP1,,78.3192,79.7185,85.6879,83.5317,88.6717,80.6913,78.0719,,4.9397,6.9171,3.5305,5.7758,3.4951,6.8641,1.1401
ENSG00000189320,FAM180A,,3.4659,4.141,4.0355,3.215,3.0949,3.2501,3.3284,,0.64227,0.36063,0.80215,0.23637,0.71972,0.3398,0.96994
ENSG00000105887,MTPN,,403.8333,410.5305,419.4459,412.5884,401.6787,385.4867,373.8739,,4.1728,11.661,40.453,14.0728,24.9342,20.8399,15.7318
ENSG00000230649,AC024084.1,,0.32471,0.45584,0.50815,0.31126,0.2651,0.22785,0.17916,,0.16439,0.23774,0.42202,0.20638,0.1908,0.17896,0.058417
ENSG00000232053,AC078845.1,,1.5062,1.581,1.3641,1.4774,1.2412,0.90144,0.84534,,0.99777,0.59537,0.40305,0.66563,0.16205,0.27224,0.50163
ENSG00000234352,AC009264.1,,1.6942,1.4209,1.7327,1.1406,0.73123,0.81576,1.3937,,0.66241,0.46269,0.14516,0.37794,0.45403,0.18215,0.55605
ENSG00000105894,PTN,,12.5608,12.4944,11.8718,12.5122,11.5554,9.7951,9.4146,,2.1862,1.9455,1.4558,2.9128,2.7455,3.612,2.8876
ENSG00000157680,DGKI,,7.0278,6.021,6.0887,5.0571,4.4673,4.474,6.4747,,0.96961,0.92683,1.4436,0.49735,0.82487,0.89996,1.0853
ENSG00000230383,AC009245.1,,1.7021,1.5596,1.6455,1.278,1.0787,1.387,1.6415,,0.11245,0.2973,0.32844,0.52233,0.2977,0.3638,0.54678
ENSG00000182158,CREB3L2,,161.0121,162.8064,155.6062,151.0841,155.5022,166.5775,173.7529,,18.4928,13.9233,10.4502,14.6538,8.6975,13.7467,10.6556
ENSG00000122779,TRIM24,,44.6347,44.5241,48.042,46.1706,49.7535,49.1667,43.8554,,5.2762,3.3082,2.3206,2.7088,3.8809,7.1343,3.9106
ENSG00000105929,ATP6V0A4,,8.2122,6.7345,8.1421,8.8874,8.9305,8.8122,11.1157,,1.1584,1.4561,2.4525,2.5553,0.95771,1.2941,0.86979
ENSG00000122778,KIAA1549,,81.1671,80.7369,74.7973,75.9963,71.5968,81.3722,76.8513,,6.294,2.9312,1.984,3.9013,2.5795,3.5414,2.7737
ENSG00000146858,ZC3HAV1L,,2.7903,2.6934,2.8579,4.2871,4.5773,3.8002,3.6685,,0.46048,0.53665,0.31418,0.97359,1.0257,0.78881,0.70552
ENSG00000105939,ZC3HAV1,,133.6362,132.8504,123.9082,129.0823,116.4067,111.1917,123.119,,4.3375,6.3313,8.7721,5.4919,1.3166,2.578,3.157
ENSG00000105948,TTC26,,24.1484,23.4732,23.2274,22.9043,23.3402,21.9944,23.7996,,2.3491,3.5821,1.9216,1.3719,3.0664,0.79476,2.159
ENSG00000157741,UBN2,,70.5972,63.8154,63.9163,60.6138,63.0204,62.7033,60.0303,,5.0207,6.0307,10.4708,7.4934,5.7174,8.8143,6.2633
ENSG00000164898,FMC1,,5.7902,5.3558,5.4699,6.0076,6.1958,6.2272,6.8756,,0.6319,1.1958,0.43959,0.81877,0.56602,0.34202,0.66817
ENSG00000146963,LUC7L2,,55.0313,50.7524,57.4201,45.9651,45.6757,47.6089,46.7932,,4.841,7.6317,5.0071,3.2987,6.8476,1.5349,7.8147
ENSG00000273391,AC083880.1,,1.2323,0.59547,1.0469,0.84491,0.93602,0.84693,0.9275,,0.41791,0.15594,0.19853,0.2526,0.3243,0.14519,0.47083
ENSG00000064393,HIPK2,,258.7162,257.3543,247.5136,286.6197,260.3116,249.3141,208.7708,,4.1347,4.9399,22.6456,28.9287,16.6701,20.5914,25.7096
ENSG00000059377,TBXAS1,,2.5225,1.6735,2.0894,1.5206,2.2459,2.0017,2.0233,,0.6247,0.63526,0.1632,0.20325,0.56782,0.24188,0.38985
ENSG00000059378,PARP12,,28.4872,28.639,27.0465,30.1459,30.9232,30.839,33.0022,,2.6288,1.8313,1.5694,1.8048,0.79328,2.7654,2.5006
ENSG00000006459,KDM7A,,22.7747,27.6846,29.7105,53.2416,42.6346,32.3841,21.6697,,4.7354,2.8126,3.0788,6.0807,2.6227,2.4888,1.3409
ENSG00000260231,KDM7A-DT,,4.5918,4.5045,6.4167,6.3198,6.1331,5.1497,4.1403,,0.58191,0.60866,1.073,1.3699,0.62953,1.1273,0.75086
ENSG00000157800,SLC37A3,,53.3338,53.1635,52.3404,56.5395,53.6743,55.31,50.111,,2.7808,3.1341,4.027,1.7535,0.95874,2.8038,1.4252
ENSG00000133606,MKRN1,,170.612,172.8862,169.8778,157.1606,153.5143,157.38,165.7809,,10.5203,8.0483,6.3746,5.3142,3.0703,6.951,3.1777
ENSG00000146966,DENND2A,,8.4706,7.786,8.5836,7.5736,9.5283,10.5298,6.3373,,0.58756,0.57932,0.8105,0.89716,0.76144,1.0129,1.4172
ENSG00000133597,ADCK2,,20.4657,21.27,20.5135,20.2659,20.3158,20.21,20.6291,,1.6094,2.1819,2.9136,2.8498,1.3696,0.41998,1.1203
ENSG00000090266,NDUFB2,,60.7558,61.2357,64.3972,63.0625,62.8783,63.2736,65.5564,,2.6047,2.8273,5.4073,2.8744,2.6567,4.8907,3.0793
ENSG00000240889,NDUFB2-AS1,,1.926,2.0573,1.5116,1.8913,2.4022,1.9159,2.4638,,0.26729,0.62267,0.44175,0.42982,0.28026,0.42644,0.61505
ENSG00000157764,BRAF,,68.4069,65.7398,66.2224,73.4136,67.8785,65.712,60.9043,,4.0848,4.8714,7.6492,7.7102,6.4165,6.2051,4.0385
ENSG00000090263,MRPS33,,58.3103,57.715,58.0741,54.4645,53.1093,54.027,58.8556,,2.6121,4.418,3.0821,4.4482,3.1993,1.4366,2.8879
ENSG00000261115,TMEM178B,,36.4323,37.4711,34.1499,34.3386,25.5092,20.9113,26.0865,,6.4326,1.8459,1.7619,4.484,3.0989,2.8763,4.8364
ENSG00000006530,AGK,,22.7425,21.52,20.4185,21.7996,22.6119,23.994,27.3152,,3.3561,1.4671,1.2589,2.1599,1.3205,1.6147,1.4586
ENSG00000257093,KIAA1147,,2.742,2.4955,2.4258,2.0443,2.1308,2.6468,1.9217,,0.63196,0.47243,0.25633,0.14744,0.59954,0.68198,0.49821
ENSG00000106028,SSBP1,,70.4187,66.9105,68.4058,65.8053,69.1551,70.1952,75.913,,4.5495,3.1864,5.6104,3.6552,3.9658,2.8298,7.4307
ENSG00000127362,TAS2R3,,0.52211,0.52647,0.43853,0.34949,0.33637,0.33192,0.47448,,0.21457,0.49243,0.38345,0.13125,0.24483,0.048115,0.34393
ENSG00000127364,TAS2R4,,2.0392,1.7085,1.6535,1.3188,1.0556,1.2905,1.3136,,0.62818,0.29507,0.53001,0.17907,0.8769,0.53509,0.64811
ENSG00000270923,TAS2R6P,,0.643,0.62761,0.47249,0.53869,0.55996,0.74222,0.48941,,0.3084,0.14175,0.28975,0.19316,0.22282,0.40074,0.24288
ENSG00000127366,TAS2R5,,0.94085,1.5576,1.5678,0.97006,1.2558,1.5457,1.2809,,0.463,0.15318,0.75578,0.49638,0.50903,0.1249,0.8686
ENSG00000257335,MGAM,,1.6035,1.9882,2.3867,2.4853,1.7391,1.7289,1.476,,0.25654,0.57802,0.79012,0.19121,0.34699,0.29721,0.41799
ENSG00000257743,MGAM2,,171.3779,164.7266,147.9818,156.8516,132.4396,139.3311,161.2214,,10.9838,16.8443,19.0874,6.7992,10.162,7.0385,6.7023
ENSG00000197993,KEL,,0.7072,1.1221,1.1886,0.88249,0.58552,0.86735,0.99568,,0.14922,0.46556,0.27295,0.22335,0.2725,0.12136,0.53263
ENSG00000197448,GSTK1,,134.9387,130.1997,122.7282,130.2956,132.0196,139.7333,137.1389,,2.4568,1.1795,8.3127,6.1685,6.1004,7.3514,5.2249
ENSG00000231840,AC073342.1,,0.73038,0.64723,0.60219,0.57758,0.72252,0.79482,0.56311,,0.093666,0.38209,0.29485,0.25754,0.20633,0.18497,0.23556
ENSG00000178826,TMEM139,,0.53905,0.4159,0.50049,0.34594,0.77075,0.59759,0.85917,,0.30446,0.14376,0.32825,0.19125,0.29144,0.13318,0.52049
ENSG00000106144,CASP2,,39.6703,37.8576,34.6381,39.2674,42.7857,45.7273,39.5158,,1.3167,2.273,1.9083,1.1517,1.5268,4.0857,2.9876
ENSG00000159784,FAM131B,,3.4639,3.8097,3.1115,5.5465,7.8723,7.8186,3.9965,,0.8002,0.4542,0.69041,0.62842,1.5513,1.2305,1.6608
ENSG00000232533,AC093673.1,,3.8898,4.9284,5.4725,6.6714,6.0321,4.4564,3.4042,,0.39831,0.39988,0.66692,0.60828,1.0108,0.94334,0.46007
ENSG00000159840,ZYX,,93.9683,139.0109,149.7762,175.6337,176.4272,167.3707,94.9485,,3.9506,7.932,5.1872,6.4166,9.9522,3.0872,8.1215
ENSG00000223459,TCAF1P1,,2.2809,1.9042,1.5932,1.7119,1.4138,1.5412,1.5898,,0.47622,0.63077,0.1365,0.55941,0.31697,0.36656,0.22637
ENSG00000170379,TCAF2,,28.5282,28.2871,29.9753,23.5768,23.7395,25.0026,33.6397,,3.1066,2.7501,4.7875,0.87385,3.0753,0.73411,2.3956
ENSG00000159860,TCAF2P1,,0.7554,1.1782,0.8266,1.1104,1.1028,1.025,1.7709,,0.47552,0.32692,0.28693,0.3164,0.28964,0.77765,0.99449
ENSG00000198420,TCAF1,,52.7242,52.7135,48.0768,46.2854,44.8287,45.792,51.9658,,3.9523,3.7655,3.0164,0.99996,6.6314,1.8415,1.8208
ENSG00000050327,ARHGEF5,,0.62993,0.63202,0.41342,0.55409,0.53402,0.51822,0.56541,,0.11861,0.091087,0.19547,0.45081,0.20031,0.28092,0.33141
ENSG00000196511,TPK1,,9.1833,8.5712,9.5486,7.5835,7.1377,7.7479,7.1472,,1.8779,0.98119,0.96058,0.82542,1.2787,0.34898,0.72395
ENSG00000174469,CNTNAP2,,2.8972,2.8513,2.4435,2.8242,2.4133,3.1519,2.3249,,0.71009,1.0871,0.47824,1.0629,0.56972,0.31709,0.76831
ENSG00000273314,AC005229.4,,5.5445,5.4643,5.2007,5.1988,4.6198,4.7339,5.2048,,0.99031,0.94623,0.84526,1.2126,0.93585,1.5415,0.50907
ENSG00000055130,CUL1,,87.9872,88.7153,88.046,96.4148,103.8647,106.3737,97.5931,,4.995,2.375,5.2099,1.9619,7.8523,5.4282,8.6732
ENSG00000106462,EZH2,,23.7547,23.9694,23.8689,22.2147,20.5439,23.2213,24.5092,,1.8433,1.4518,1.5032,0.74746,1.0982,2.8305,0.87972
ENSG00000201098,RNY1,,0.17772,0.40437,0.067413,0.82097,0.3368,0.097063,0.18757,,0.15188,0.51013,0.077845,0.80696,0.32402,0.12037,0.1505
ENSG00000281189,GHET1,,1.3605,1.2304,0.91325,1.1295,0.9624,1.034,1.3088,,0.26329,0.44318,0.29142,0.31822,0.32057,0.40077,0.25137
ENSG00000155660,PDIA4,,160.5468,162.819,156.4294,163.7368,173.4608,177.0824,198.9223,,19.7291,21.1131,24.1321,19.203,20.1983,15.121,19.3347
ENSG00000197362,ZNF786,,9.3742,7.7792,7.4495,10.1762,10.9194,10.6552,9.1761,,1.5137,1.2805,1.3515,1.0581,1.9876,2.0565,1.7123
ENSG00000204947,ZNF425,,11.1665,10.214,8.9492,7.2674,8.1089,10.2152,8.8373,,0.21596,0.31238,1.0106,1.0177,0.94933,1.2983,1.4299
ENSG00000197024,ZNF398,,36.8714,34.2021,29.7771,42.359,41.511,39.5978,34.6463,,1.2488,2.2801,1.3087,2.9317,2.5905,0.40527,3.0753
ENSG00000239719,AC004890.1,,0.58743,0.48607,0.44219,0.44656,0.42862,0.45813,0.34274,,0.3263,0.30938,0.27906,0.10318,0.29872,0.4103,0.26124
ENSG00000170265,ZNF282,,42.4411,42.4161,40.3366,40.9463,44.177,42.0398,44.2246,,4.0462,2.0123,2.7365,2.7694,2.6794,2.1791,5.1626
ENSG00000170260,ZNF212,,17.6093,17.2465,15.3614,19.4865,18.0334,17.2608,18.9513,,1.3506,0.53258,1.0236,1.0326,0.54583,1.3692,1.8782
ENSG00000204946,ZNF783,,40.3619,33.7892,33.327,37.4308,38.8488,41.9877,41.0762,,2.3474,3.1876,2.2145,4.4355,3.4252,4.527,6.0421
ENSG00000244560,AC004890.2,,17.7518,13.5345,14.7528,14.3691,13.6866,16.4935,16.7465,,2.0443,0.84856,1.3647,2.0974,2.6598,1.4568,0.70285
ENSG00000196453,ZNF777,,19.4634,20.1327,19.7928,19.86,19.7436,21.5717,22.5528,,1.3237,1.2598,2.4209,0.94261,1.3845,1.5116,1.2774
ENSG00000181220,ZNF746,,22.4138,22.0658,20.8641,24.331,22.1249,23.607,21.5004,,0.47963,1.4037,1.5086,1.3107,0.81905,1.795,0.67489
ENSG00000133624,ZNF767P,,25.7988,21.2708,19.4364,20.3592,22.6863,24.8589,23.9415,,2.424,2.007,1.5204,2.7382,4.6346,1.8949,3.1637
ENSG00000133619,KRBA1,,25.6687,24.6111,22.1266,21.8848,20.8145,23.8166,22.8981,,0.94177,3.1115,4.5692,2.0936,1.4322,1.668,1.6622
ENSG00000181444,ZNF467,,2.2506,1.8154,1.4953,1.1616,1.3629,1.1165,0.80734,,0.3553,0.61596,0.38626,0.45188,0.28127,0.57514,0.27323
ENSG00000197558,SSPO,,19.1235,16.7504,17.5084,17.3508,16.3912,17.022,11.9841,,2.384,2.5412,1.0935,1.5289,2.7462,1.9135,2.3692
ENSG00000106479,ZNF862,,15.5041,15.4437,12.0097,11.7758,8.5059,12.0993,12.1625,,2.0332,2.8213,2.053,2.0572,0.81688,0.96468,2.9464
ENSG00000280149,AC004877.2,,0.29326,0.5415,0.33805,0.34594,0.41881,0.16724,0.17916,,0.30481,0.16267,0.19202,0.19125,0.14239,0.20564,0.058417
ENSG00000204934,ATP6V0E2-AS1,,2.8991,1.976,1.776,1.7159,2.0602,2.3741,2.3396,,0.59757,0.21654,0.36441,0.36708,0.31648,0.72244,0.51139
ENSG00000171130,ATP6V0E2,,42.3629,39.2999,37.4431,36.8556,36.3881,39.4833,39.9559,,3.5883,3.4936,5.9993,0.43231,2.5807,3.0715,2.3412
ENSG00000106538,RARRES2,,0.12934,0.24222,0.25818,0.15339,0.16014,0.13507,0.39246,,0.096991,0.10866,0.18353,0.15277,0.12468,0.10259,0.55328
ENSG00000214022,REPIN1,,103.0592,101.1815,93.2155,93.1504,100.7089,103.9429,107.9278,,3.8147,0.94213,7.6127,6.3592,7.3831,6.7435,6.0159
ENSG00000196456,ZNF775,,5.1425,4.5505,3.1589,3.0405,4.1915,4.5519,4.9392,,1.3453,0.70804,0.78831,0.56302,1.1453,0.12606,0.81254
ENSG00000284691,AC073111.5,,6.0636,5.5324,4.1925,4.8555,5.1394,5.325,5.8475,,0.21294,0.72298,0.33577,0.54391,0.59423,0.743,1.0644
ENSG00000106560,GIMAP2,,6.2658,6.9094,5.5092,4.6204,5.5086,5.3097,5.8446,,1.0772,0.72194,1.1197,0.74643,1.0786,1.1247,1.2616
ENSG00000181652,ATG9B,,0.9771,0.85716,0.92205,0.53963,1.0876,0.84028,1.2486,,0.36617,0.34196,0.61816,0.27296,0.65087,0.066362,0.69178
ENSG00000197150,ABCB8,,48.3274,46.8173,45.7906,46.6542,45.5,47.5825,50.9619,,2.8893,2.5597,6.4882,4.7062,2.6443,2.7599,3.8664
ENSG00000213199,ASIC3,,10.277,9.1362,8.7075,9.4257,8.8756,8.8285,8.8508,,0.71869,1.1227,1.1771,1.8648,1.1282,1.6801,1.6761
ENSG00000164885,CDK5,,45.7607,44.786,43.4821,44.342,42.7165,46.1774,48.7069,,1.9847,3.2191,6.5499,3.1445,4.7682,5.0674,1.384
ENSG00000164889,SLC4A2,,210.0334,215.2917,204.8539,206.0586,201.5797,206.7143,197.317,,10.2758,13.8347,15.0104,5.2291,8.8122,10.9806,8.9335
ENSG00000244151,AC010973.2,,0.3376,0.35309,0.20075,0.27611,0.25925,0.36683,0.31384,,0.31396,0.33397,0.17988,0.17336,0.12239,0.11209,0.21785
ENSG00000164896,FASTK,,62.3461,62.2034,58.8201,60.1268,57.2318,62.4155,74.2871,,1.5274,2.6207,8.7173,1.9828,6.3781,2.6782,3.3632
ENSG00000164897,TMUB1,,24.6264,25.325,24.2896,24.5018,22.9889,24.6785,23.1713,,2.9556,1.3393,3.722,1.1329,2.5328,1.3255,2.6853
ENSG00000133612,AGAP3,,62.1035,58.9058,60.9686,69.1342,69.4913,63.9367,60.3745,,1.693,3.0917,5.1241,1.2823,5.1449,2.7057,7.2595
ENSG00000033050,ABCF2,,88.1223,87.0071,89.4344,93.9417,96.6131,98.5285,103.9875,,4.0635,3.1928,3.7849,4.1475,3.5779,5.6212,1.6603
ENSG00000033100,CHPF2,,131.9582,131.421,135.8994,151.4374,151.0277,157.6693,152.3275,,12.6167,7.4791,14.8224,10.3266,12.803,5.6151,5.9614
ENSG00000082014,SMARCD3,,39.4135,38.1257,38.4912,35.203,36.9208,36.2893,35.3053,,1.9055,2.401,4.0757,3.136,3.1237,2.0137,1.6407
ENSG00000272661,AC021097.1,,4.2609,2.2365,3.3244,2.9844,2.9697,3.2502,3.6086,,0.55345,0.37837,0.61063,0.44987,0.73112,0.64503,0.65571
ENSG00000013374,NUB1,,115.396,111.9788,109.4953,102.0098,103.4817,104.9329,108.1731,,3.2292,7.3914,2.8486,1.8818,3.31,2.4874,5.1512
ENSG00000106615,RHEB,,59.3185,62.5248,65.9014,66.9153,69.6489,66.6188,62.0066,,2.512,1.1193,3.7428,5.3541,1.9935,4.4642,2.7357
ENSG00000106617,PRKAG2,,8.5469,9.5091,11.0839,12.9608,14.021,16.9831,9.3789,,0.41948,0.41519,1.338,0.89503,1.7046,1.2158,0.69049
ENSG00000239911,PRKAG2-AS1,,0.23365,0.6329,0.55331,0.48694,0.77674,0.71933,0.35561,,0.083828,0.1933,0.11365,0.29079,0.35344,0.49583,0.31464
ENSG00000178234,GALNT11,,31.1547,31.5946,32.6005,32.3736,31.2811,31.5674,30.8837,,2.6972,0.7645,3.4554,3.6934,1.9863,1.0975,2.1645
ENSG00000055609,KMT2C,,244.1357,242.6545,228.5293,224.8305,234.0809,248.877,220.9087,,6.8262,5.3417,26.5024,11.5347,20.8351,4.164,14.1211
ENSG00000261455,LINC01003,,19.7008,18.787,18.9732,15.2748,15.4839,15.669,17.7206,,2.7634,2.113,1.2405,2.6985,0.36774,1.6572,3.0737
ENSG00000196584,XRCC2,,2.3532,2.5891,2.4927,1.8556,2.012,2.5573,3.9286,,0.92611,0.84407,0.41273,0.7235,0.45936,0.32303,0.52087
ENSG00000133627,ACTR3B,,14.2148,12.5143,14.7576,14.794,16.4648,16.0199,16.0142,,1.1899,0.24248,0.93001,1.7773,2.4941,0.89746,0.86951
ENSG00000214106,PAXIP1-AS2,,7.2455,7.0323,6.2395,5.5177,5.4976,5.0651,6.9841,,1.5733,1.3064,0.63532,1.2215,0.47157,1.2916,0.72757
ENSG00000157212,PAXIP1,,18.9753,18.6922,16.9575,17.6214,16.9254,17.0922,17.8131,,1.3623,2.3074,1.5654,0.7328,1.5374,2.0567,1.4822
ENSG00000272760,AC093726.1,,2.1687,2.0662,2.917,2.0724,2.1272,1.744,2.3502,,0.73925,0.47161,0.87078,0.54181,0.65892,0.68899,0.56855
ENSG00000273183,AC093726.2,,0.59277,0.44671,0.46611,0.50139,0.32313,0.43209,0.86436,,0.32117,0.16774,0.30077,0.074313,0.17514,0.22884,0.36412
ENSG00000273344,PAXIP1-AS1,,8.6752,7.3273,7.6033,7.4564,7.3779,7.6041,6.7322,,0.81696,0.5647,0.76636,0.40324,0.89586,1.0068,1.2664
ENSG00000273117,AC144652.1,,1.6707,2.4167,1.9432,1.785,1.8155,2.0053,2.733,,0.74929,0.6494,0.68963,0.41994,0.57153,0.56343,0.64074
ENSG00000186480,INSIG1,,59.4091,104.4887,104.9447,81.5545,79.2916,77.1933,61.3348,,4.2772,12.1623,17.2218,3.6917,2.5565,1.3003,3.6738
ENSG00000164778,EN2,,12.2625,18.8001,18.1917,15.7227,14.0556,13.0532,11.5473,,2.1856,2.0814,1.2525,1.53,1.9411,2.4661,0.47388
ENSG00000216895,AC009403.1,,5.2783,4.3322,4.6437,3.8643,4.7287,4.5268,4.5639,,1.7352,0.69511,0.20882,1.1804,1.8054,0.79616,0.84852
ENSG00000184863,RBM33,,120.4881,108.2509,105.5298,98.5531,97.3061,97.4784,101.1428,,5.0794,7.5396,4.2196,6.461,11.9642,3.3462,8.6388
ENSG00000182648,LINC01006,,4.9261,5.0766,4.7047,5.544,4.9433,4.6769,5.2681,,0.90122,0.53891,1.534,0.49843,1.0416,0.43042,1.1377
ENSG00000105982,RNF32,,1.7025,1.1977,1.0632,1.1406,0.90851,0.88951,1.1614,,0.31501,0.073732,0.19529,0.46085,0.35155,0.22314,0.20228
ENSG00000224903,AC005534.1,,0.21267,0.45245,0.20328,0.18994,0.28448,0.27132,0.58342,,0.25199,0.16479,0.23136,0.074433,0.15882,0.20077,0.32081
